Station,Channel,Location,Latitude,Longitude,Elevation,Depth,Azimuth,Start_time,End_time,Constant
EAS,EHE,10,22.38199,120.856353,457.0,0.0,90.0,2023-02-07,2599-12-31,8.898260569496507e-09
EAS,HLZ,10,22.382,120.8564,445.0,0.0,0.0,2006-11-28,2018-12-09,3.2805290326874753e-06
EAS,HLN,10,22.382,120.8564,445.0,0.0,0.0,2006-11-28,2018-12-09,3.2851040862040904e-06
EAS,HLE,10,22.382,120.8564,445.0,0.0,90.0,2006-11-28,2018-12-09,3.2742625340963826e-06
EAS,EHZ,10,22.382,120.8564,445.0,0.0,0.0,2006-11-28,2023-02-06,8.898260569496507e-09
EAS,EHN,10,22.382,120.8564,445.0,0.0,0.0,2006-11-28,2023-02-06,8.898260569496507e-09
EAS,EHE,10,22.382,120.8564,445.0,0.0,90.0,2006-11-28,2023-02-06,8.898260569496507e-09
EAS,HHZ,10,22.382,120.8564,445.0,0.0,0.0,2010-06-14,2012-06-12,4.020621611159214e-09
EAS,HHN,10,22.382,120.8564,445.0,0.0,0.0,2010-06-14,2012-06-12,4.020621611159214e-09
EAS,HHE,10,22.382,120.8564,445.0,0.0,90.0,2010-06-14,2012-06-12,4.030749121514779e-09
EAS,HHZ,10,22.382,120.8564,445.0,0.0,0.0,2012-06-13,2014-04-23,4.001518882824123e-09
EAS,HHN,10,22.382,120.8564,445.0,0.0,0.0,2012-06-13,2014-04-23,4.009539968031489e-09
EAS,HHE,10,22.382,120.8564,445.0,0.0,90.0,2012-06-13,2014-04-23,3.995524097980942e-09
ECB,HLZ,10,23.3163,121.4512,63.0,0.0,0.0,2006-07-21,2016-09-12,3.2044021150019066e-06
ECB,HLN,10,23.3163,121.4512,63.0,0.0,0.0,2006-07-21,2016-09-12,3.2164255680206344e-06
ECB,HLE,10,23.3163,121.4512,63.0,0.0,90.0,2006-07-21,2016-09-12,3.2135936381735185e-06
ECB,HLZ,10,23.316352,121.451163,63.0,0.0,0.0,2016-09-13,2599-12-31,3.2044021150019066e-06
ECB,HLN,10,23.316352,121.451163,63.0,0.0,0.0,2016-09-13,2599-12-31,3.2164255680206344e-06
ECB,HLE,10,23.316352,121.451163,63.0,0.0,90.0,2016-09-13,2599-12-31,3.2135936381735185e-06
ECL,HHZ,00,22.595686,120.961597,-82.0,170.0,0.0,2022-05-25,2023-02-03,1.5787124802708079e-09
ECL,HH1,00,22.595686,120.961597,-82.0,170.0,331.0,2022-05-25,2023-02-03,1.5060277436100903e-09
ECL,HH2,00,22.595686,120.961597,-82.0,170.0,61.0,2022-05-25,2023-02-03,1.5018789068508335e-09
ECL,HNZ,00,22.595686,120.961597,-82.0,170.0,0.0,2022-05-25,2023-02-03,6.410735221150536e-06
ECL,HN1,00,22.595686,120.961597,-82.0,170.0,331.0,2022-05-25,2023-02-03,6.4588157353091635e-06
ECL,HN2,00,22.595686,120.961597,-82.0,170.0,61.0,2022-05-25,2023-02-03,6.4588157353091635e-06
ECL,HHZ,00,22.595697,120.961696,-82.0,170.0,0.0,2023-02-04,2023-10-16,1.5787124802708079e-09
ECL,HH1,00,22.595697,120.961696,-82.0,170.0,331.0,2023-02-04,2023-10-16,1.5060277436100903e-09
ECL,HH2,00,22.595697,120.961696,-82.0,170.0,61.0,2023-02-04,2023-10-16,1.5018789068508335e-09
ECL,HNZ,00,22.595697,120.961696,-82.0,170.0,0.0,2023-02-04,2599-12-31,6.410735221150536e-06
ECL,HN1,00,22.595697,120.961696,-82.0,170.0,331.0,2023-02-04,2599-12-31,6.4588157353091635e-06
ECL,HN2,00,22.595697,120.961696,-82.0,170.0,61.0,2023-02-04,2599-12-31,6.4588157353091635e-06
ECL,HHZ,00,22.595697,120.961696,-82.0,170.0,0.0,2023-10-17,2599-12-31,1.427801073383289e-09
ECL,HH1,00,22.595697,120.961696,-82.0,170.0,331.0,2023-10-17,2599-12-31,1.4848353423155308e-09
ECL,HH2,00,22.595697,120.961696,-82.0,170.0,61.0,2023-10-17,2599-12-31,1.5101995656145495e-09
ECL,HNZ,00,22.596,120.962,-100.0,170.0,0.0,2013-01-22,2020-06-04,3.1440889427571047e-06
ECL,HN1,00,22.596,120.962,-100.0,170.0,136.0,2013-01-22,2020-06-04,3.1440889427571047e-06
ECL,HN2,00,22.596,120.962,-100.0,170.0,226.0,2013-01-22,2020-06-04,3.1440889427571047e-06
ECL,HHZ,00,22.596,120.962,-100.0,170.0,0.0,2013-01-22,2020-06-04,5.41136266519332e-10
ECL,HH1,00,22.596,120.962,-100.0,170.0,136.0,2013-01-22,2020-06-04,5.418685212778154e-10
ECL,HH2,00,22.596,120.962,-100.0,170.0,226.0,2013-01-22,2020-06-04,5.426027604665387e-10
ECL,HLZ,10,22.595697,120.961696,88.0,0.0,0.0,2018-12-10,2599-12-31,3.1958867273301256e-06
ECL,HLN,10,22.595697,120.961696,88.0,0.0,0.0,2018-12-10,2599-12-31,3.2191791053460332e-06
ECL,HLE,10,22.595697,120.961696,88.0,0.0,90.0,2018-12-10,2599-12-31,3.196749045069041e-06
ECL,EHZ,10,22.595697,120.961696,88.0,0.0,0.0,2023-02-04,2599-12-31,8.898260569496507e-09
ECL,EHN,10,22.595697,120.961696,88.0,0.0,0.0,2023-02-04,2599-12-31,8.898260569496507e-09
ECL,EHE,10,22.595697,120.961696,88.0,0.0,90.0,2023-02-04,2599-12-31,8.898260569496507e-09
ECL,EHZ,10,22.596,120.962,70.0,0.0,0.0,2006-11-28,2023-02-03,8.898260569496507e-09
ECL,EHN,10,22.596,120.962,70.0,0.0,0.0,2006-11-28,2023-02-03,8.898260569496507e-09
ECL,EHE,10,22.596,120.962,70.0,0.0,90.0,2006-11-28,2023-02-03,8.898260569496507e-09
ECL,HLZ,10,22.596,120.962,70.0,0.0,0.0,2006-11-28,2018-12-09,3.2805290326874753e-06
ECL,HLN,10,22.596,120.962,70.0,0.0,0.0,2006-11-28,2018-12-09,3.2851040862040904e-06
ECL,HLE,10,22.596,120.962,70.0,0.0,90.0,2006-11-28,2018-12-09,3.2742625340963826e-06
ECL,HHZ,10,22.596,120.962,70.0,0.0,0.0,2010-08-10,2013-03-20,5.442264854669801e-10
ECL,HHN,10,22.596,120.962,70.0,0.0,0.0,2010-08-10,2013-03-20,5.438565150485798e-10
ECL,HHE,10,22.596,120.962,70.0,0.0,90.0,2010-08-10,2013-03-20,5.434870473073784e-10
ECL,HNZ,10,22.596,120.962,70.0,0.0,0.0,2013-01-25,2020-06-04,3.1379240624771886e-06
ECL,HNN,10,22.596,120.962,70.0,0.0,0.0,2013-01-25,2020-06-04,3.1379240624771886e-06
ECL,HNE,10,22.596,120.962,70.0,0.0,90.0,2013-01-25,2020-06-04,3.1379240624771886e-06
ECL,HHZ,10,22.596,120.962,70.0,0.0,0.0,2013-03-21,2013-06-04,3.996521981122295e-09
ECL,HHN,10,22.596,120.962,70.0,0.0,0.0,2013-03-21,2013-06-04,4.010544865266584e-09
ECL,HHE,10,22.596,120.962,70.0,0.0,90.0,2013-03-21,2013-06-04,3.9628712264521226e-09
ECS,HLZ,10,23.095175,121.219174,286.0,0.0,0.0,2018-12-10,2599-12-31,3.2475767963389226e-06
ECS,HLN,10,23.095175,121.219174,286.0,0.0,0.0,2018-12-10,2599-12-31,3.2154162643034973e-06
ECS,HLE,10,23.095175,121.219174,286.0,0.0,90.0,2018-12-10,2599-12-31,3.2232947127363067e-06
ECS,HLZ,10,23.0953,121.2192,278.0,0.0,0.0,2015-05-19,2018-12-09,3.2475767963389226e-06
ECS,HLN,10,23.0953,121.2192,278.0,0.0,0.0,2015-05-19,2018-12-09,3.2154162643034973e-06
ECS,HLE,10,23.0953,121.2192,278.0,0.0,90.0,2015-05-19,2018-12-09,3.2232947127363067e-06
EDH,HNZ,00,22.9725,121.3039,-254.0,300.0,0.0,2023-02-04,2599-12-31,2.450980961506105e-06
EDH,HN1,00,22.9725,121.3039,-254.0,300.0,0.0,2023-02-04,2599-12-31,2.450980961506105e-06
EDH,HN2,00,22.9725,121.3039,-254.0,300.0,90.0,2023-02-04,2599-12-31,2.450980961506105e-06
EDH,HHZ,00,22.9725,121.3039,-254.0,300.0,0.0,2023-02-04,2599-12-31,2.0790020542855725e-09
EDH,HH1,00,22.9725,121.3039,-254.0,300.0,0.0,2023-02-04,2599-12-31,2.0790020542855725e-09
EDH,HH2,00,22.9725,121.3039,-254.0,300.0,90.0,2023-02-04,2599-12-31,2.0790020542855725e-09
EDH,HNZ,00,22.9725,121.3039,-221.0,300.0,0.0,2014-07-28,2019-12-12,6.442788897256289e-06
EDH,HN1,00,22.9725,121.3039,-221.0,300.0,0.0,2014-07-28,2019-12-12,6.426762059203414e-06
EDH,HN2,00,22.9725,121.3039,-221.0,300.0,90.0,2014-07-28,2019-12-12,6.442788897256289e-06
EDH,HHZ,00,22.9725,121.3039,-221.0,300.0,0.0,2014-07-28,2019-12-12,1.4821442044046742e-09
EDH,HH1,00,22.9725,121.3039,-221.0,300.0,0.0,2014-07-28,2019-12-12,1.5576629805338642e-09
EDH,HH2,00,22.9725,121.3039,-221.0,300.0,90.0,2014-07-28,2019-12-12,1.5444250515208283e-09
EDH,HNZ,00,22.972532,121.303936,-214.2,300.0,0.0,2020-05-27,2023-02-03,2.450980961506105e-06
EDH,HN1,00,22.972532,121.303936,-214.2,300.0,0.0,2020-05-27,2023-02-03,2.450980961506105e-06
EDH,HN2,00,22.972532,121.303936,-214.2,300.0,90.0,2020-05-27,2023-02-03,2.450980961506105e-06
EDH,HHZ,00,22.972532,121.303936,-214.2,300.0,0.0,2020-05-27,2023-02-03,2.0790020542855725e-09
EDH,HH1,00,22.972532,121.303936,-214.2,300.0,0.0,2020-05-27,2023-02-03,2.0790020542855725e-09
EDH,HH2,00,22.972532,121.303936,-214.2,300.0,90.0,2020-05-27,2023-02-03,2.0790020542855725e-09
EDH,HNZ,10,22.9725,121.3039,79.0,0.0,0.0,2014-07-28,2019-12-12,6.378681545044784e-06
EDH,HNN,10,22.9725,121.3039,79.0,0.0,0.0,2014-07-28,2019-12-12,6.442788897256289e-06
EDH,HNE,10,22.9725,121.3039,79.0,0.0,90.0,2014-07-28,2019-12-12,6.4588157353091635e-06
EDH,HNZ,10,22.972505,121.303974,46.0,0.0,0.0,2020-06-17,2599-12-31,3.184745190180743e-06
EDH,HNN,10,22.972505,121.303974,46.0,0.0,0.0,2020-06-17,2599-12-31,3.1970332179602746e-06
EDH,HNE,10,22.972505,121.303974,46.0,0.0,90.0,2020-06-17,2599-12-31,3.1767883492262143e-06
EGC,HLZ,10,23.7078,121.5475,5.0,0.0,0.0,2015-05-20,2018-11-14,3.2459305533828113e-06
EGC,HLN,10,23.7078,121.5475,5.0,0.0,0.0,2015-05-20,2018-11-14,3.248987861729872e-06
EGC,HLE,10,23.7078,121.5475,5.0,0.0,90.0,2015-05-20,2018-11-14,3.234220670450962e-06
EGC,HLZ,10,23.707805,121.547557,9.0,0.0,0.0,2018-11-15,2599-12-31,3.2459305533828113e-06
EGC,HLN,10,23.707805,121.547557,9.0,0.0,0.0,2018-11-15,2599-12-31,3.248987861729872e-06
EGC,HLE,10,23.707805,121.547557,9.0,0.0,90.0,2018-11-15,2599-12-31,3.234220670450962e-06
EGFH,HHZ,00,23.6688,121.4274,-163.0,295.0,0.0,2011-12-20,2020-06-04,5.391327327153222e-10
EGFH,HH1,00,23.6688,121.4274,-163.0,295.0,0.0,2011-12-20,2020-06-04,5.35706805651245e-10
EGFH,HH2,00,23.6688,121.4274,-163.0,295.0,90.0,2011-12-20,2020-06-04,5.382269317530989e-10
EGFH,HNZ,00,23.6688,121.4274,-163.0,295.0,0.0,2011-12-20,2020-06-04,3.1379240624771886e-06
EGFH,HN1,00,23.6688,121.4274,-163.0,295.0,0.0,2011-12-20,2020-06-04,3.1379240624771886e-06
EGFH,HN2,00,23.6688,121.4274,-163.0,295.0,90.0,2011-12-20,2020-06-04,3.1379240624771886e-06
EGFH,HNZ,00,23.6688,121.4274,-155.0,281.0,0.0,2021-11-04,2022-01-17,2.450980961506105e-06
EGFH,HN1,00,23.6688,121.4274,-155.0,281.0,122.0,2021-11-04,2022-01-17,2.450980961506105e-06
EGFH,HN2,00,23.6688,121.4274,-155.0,281.0,212.0,2021-11-04,2022-01-17,2.450980961506105e-06
EGFH,HHZ,00,23.6688,121.4274,-155.0,281.0,0.0,2021-11-04,2022-01-17,2.0790020542855725e-09
EGFH,HH1,00,23.6688,121.4274,-155.0,281.0,122.0,2021-11-04,2022-01-17,2.0790020542855725e-09
EGFH,HH2,00,23.6688,121.4274,-155.0,281.0,212.0,2021-11-04,2022-01-17,2.0790020542855725e-09
EGFH,HNZ,00,23.6688,121.4274,-155.0,281.0,0.0,2022-01-18,2023-02-01,2.450980961506105e-06
EGFH,HN1,00,23.6688,121.4274,-155.0,281.0,0.0,2022-01-18,2023-02-01,2.450980961506105e-06
EGFH,HN2,00,23.6688,121.4274,-155.0,281.0,90.0,2022-01-18,2023-02-01,2.450980961506105e-06
EGFH,HHZ,00,23.6688,121.4274,-155.0,281.0,0.0,2022-01-18,2023-02-01,2.0790020542855725e-09
EGFH,HH1,00,23.6688,121.4274,-155.0,281.0,0.0,2022-01-18,2023-02-01,2.0790020542855725e-09
EGFH,HH2,00,23.6688,121.4274,-155.0,281.0,90.0,2022-01-18,2023-02-01,2.0790020542855725e-09
EGFH,HNZ,00,23.668857,121.427475,-155.0,281.0,0.0,2023-02-02,2024-06-19,2.450980961506105e-06
EGFH,HN1,00,23.668857,121.427475,-155.0,281.0,0.0,2023-02-02,2024-06-19,2.450980961506105e-06
EGFH,HN2,00,23.668857,121.427475,-155.0,281.0,90.0,2023-02-02,2024-06-19,2.450980961506105e-06
EGFH,HHZ,00,23.668857,121.427475,-155.0,281.0,0.0,2023-02-02,2024-06-19,2.0790020542855725e-09
EGFH,HH1,00,23.668857,121.427475,-155.0,281.0,0.0,2023-02-02,2024-06-19,2.0790020542855725e-09
EGFH,HH2,00,23.668857,121.427475,-155.0,281.0,90.0,2023-02-02,2024-06-19,2.0790020542855725e-09
EGFH,HNZ,00,23.668857,121.427475,-155.0,281.0,0.0,2024-06-20,2599-12-31,2.450980961506105e-06
EGFH,HN1,00,23.668857,121.427475,-155.0,281.0,0.0,2024-06-20,2599-12-31,2.450980961506105e-06
EGFH,HN2,00,23.668857,121.427475,-155.0,281.0,90.0,2024-06-20,2599-12-31,2.450980961506105e-06
EGFH,HHZ,00,23.668857,121.427475,-155.0,281.0,0.0,2024-06-20,2599-12-31,2.0790020542855725e-09
EGFH,HH1,00,23.668857,121.427475,-155.0,281.0,0.0,2024-06-20,2599-12-31,2.0790020542855725e-09
EGFH,HH2,00,23.668857,121.427475,-155.0,281.0,90.0,2024-06-20,2599-12-31,2.0790020542855725e-09
EGFH,HNZ,10,23.6688,121.4274,132.0,0.0,0.0,2011-12-20,2020-06-04,3.1379240624771886e-06
EGFH,HNN,10,23.6688,121.4274,132.0,0.0,0.0,2011-12-20,2020-06-04,3.1440889427571047e-06
EGFH,HNE,10,23.6688,121.4274,132.0,0.0,90.0,2011-12-20,2020-06-04,3.1502780942192253e-06
EGFH,HNZ,10,23.668857,121.427475,126.0,0.0,0.0,2020-06-17,2599-12-31,3.225195731388004e-06
EGFH,HNN,10,23.668857,121.427475,126.0,0.0,0.0,2020-06-17,2599-12-31,3.229007567756616e-06
EGFH,HNE,10,23.668857,121.427475,126.0,0.0,90.0,2020-06-17,2599-12-31,3.2537208102286864e-06
EGS,HLZ,10,24.8427,121.9437,3.0,0.0,0.0,2009-10-01,2018-11-18,3.2805290326874753e-06
EGS,HLN,10,24.8427,121.9437,3.0,0.0,0.0,2009-10-01,2018-11-18,3.2851040862040904e-06
EGS,HLE,10,24.8427,121.9437,3.0,0.0,90.0,2009-10-01,2018-11-18,3.2742625340963826e-06
EGS,EHZ,10,24.8427,121.9437,3.0,0.0,0.0,2009-10-01,2023-02-06,8.898260569496507e-09
EGS,EHN,10,24.8427,121.9437,3.0,0.0,0.0,2009-10-01,2023-02-06,8.898260569496507e-09
EGS,EHE,10,24.8427,121.9437,3.0,0.0,90.0,2009-10-01,2023-02-06,8.898260569496507e-09
EGS,HLZ,10,24.84271,121.94375,20.0,0.0,0.0,2018-11-19,2024-07-17,3.2805290326874753e-06
EGS,HLN,10,24.84271,121.94375,20.0,0.0,0.0,2018-11-19,2024-07-17,3.2851040862040904e-06
EGS,HLE,10,24.84271,121.94375,20.0,0.0,90.0,2018-11-19,2024-07-17,3.2742625340963826e-06
EGS,EHZ,10,24.84271,121.94375,20.0,0.0,0.0,2023-02-07,2599-12-31,8.898260569496507e-09
EGS,EHN,10,24.84271,121.94375,20.0,0.0,0.0,2023-02-07,2599-12-31,8.898260569496507e-09
EGS,EHE,10,24.84271,121.94375,20.0,0.0,90.0,2023-02-07,2599-12-31,8.898260569496507e-09
EGS,HLZ,10,24.84271,121.94375,20.0,0.0,0.0,2024-07-18,2599-12-31,3.20399055426288e-06
EGS,HLN,10,24.84271,121.94375,20.0,0.0,0.0,2024-07-18,2599-12-31,3.211996390543484e-06
EGS,HLE,10,24.84271,121.94375,20.0,0.0,90.0,2024-07-18,2599-12-31,3.226440212670302e-06
EHD,HNZ,00,23.1488,121.2061,222.44301,100.0,0.0,2016-06-04,2599-12-31,6.378681545044784e-06
EHD,HN1,00,23.1488,121.2061,222.44301,100.0,0.0,2016-06-04,2599-12-31,6.4588157353091635e-06
EHD,HN2,00,23.1488,121.2061,222.44301,100.0,90.0,2016-06-04,2599-12-31,6.442788897256289e-06
EHD,HHZ,00,23.1488,121.2061,222.44301,100.0,0.0,2016-06-04,2599-12-31,1.4635759548640337e-09
EHD,HH1,00,23.1488,121.2061,222.44301,100.0,0.0,2016-06-04,2599-12-31,1.5095026576470302e-09
EHD,HH2,00,23.1488,121.2061,222.44301,100.0,90.0,2016-06-04,2599-12-31,1.4848353423155308e-09
EHD,HNZ,10,23.1488,121.2061,322.44301,0.0,0.0,2016-06-04,2020-06-16,6.394708383097661e-06
EHD,HNN,10,23.1488,121.2061,322.44301,0.0,0.0,2016-06-04,2020-06-16,6.410735221150536e-06
EHD,HNE,10,23.1488,121.2061,322.44301,0.0,90.0,2016-06-04,2020-06-16,6.426762059203414e-06
EHD,HNZ,10,23.148822,121.206105,295.0,0.0,0.0,2020-06-17,2599-12-31,3.239962922666916e-06
EHD,HNN,10,23.148822,121.206105,295.0,0.0,0.0,2020-06-17,2599-12-31,3.219277095998182e-06
EHD,HNE,10,23.148822,121.206105,295.0,0.0,90.0,2020-06-17,2599-12-31,3.2183167876071183e-06
EHP,HLZ,10,24.3075,121.749,24.0,0.0,0.0,2015-05-14,2018-11-14,3.232202063016686e-06
EHP,HLN,10,24.3075,121.749,24.0,0.0,0.0,2015-05-14,2018-11-14,3.2392671890366553e-06
EHP,HLE,10,24.3075,121.749,24.0,0.0,90.0,2015-05-14,2018-11-14,3.234495044276979e-06
EHP,HLZ,10,24.308987,121.74942,27.0,0.0,0.0,2018-11-15,2599-12-31,3.232202063016686e-06
EHP,HLN,10,24.308987,121.74942,27.0,0.0,0.0,2018-11-15,2599-12-31,3.2392671890366553e-06
EHP,HLE,10,24.308987,121.74942,27.0,0.0,90.0,2018-11-15,2599-12-31,3.234495044276979e-06
EHY,HLZ,10,23.5038,121.3299,237.0,0.0,0.0,2011-01-06,2018-11-13,3.161866944476896e-06
EHY,HLN,10,23.5038,121.3299,237.0,0.0,0.0,2011-01-06,2018-11-13,3.168674076303717e-06
EHY,HLE,10,23.5038,121.3299,237.0,0.0,90.0,2011-01-06,2018-11-13,3.1636454444178373e-06
EHY,EHZ,10,23.5038,121.3299,237.0,0.0,0.0,2011-01-06,2023-02-06,8.898260569496507e-09
EHY,EHN,10,23.5038,121.3299,237.0,0.0,0.0,2011-01-06,2023-02-06,8.898260569496507e-09
EHY,EHE,10,23.5038,121.3299,237.0,0.0,90.0,2011-01-06,2023-02-06,8.898260569496507e-09
EHY,HLZ,10,23.503815,121.32991,249.0,0.0,0.0,2018-11-14,2599-12-31,3.2625007726612718e-06
EHY,HLN,10,23.503815,121.32991,249.0,0.0,0.0,2018-11-14,2599-12-31,3.2471162402738193e-06
EHY,HLE,10,23.503815,121.32991,249.0,0.0,90.0,2018-11-14,2599-12-31,3.246234324404475e-06
EHY,EHZ,10,23.503815,121.32991,249.0,0.0,0.0,2023-02-07,2599-12-31,8.898260569496507e-09
EHY,EHN,10,23.503815,121.32991,249.0,0.0,0.0,2023-02-07,2599-12-31,8.898260569496507e-09
EHY,EHE,10,23.503815,121.32991,249.0,0.0,90.0,2023-02-07,2599-12-31,8.898260569496507e-09
EHYH,HNZ,00,23.4938,121.3451,18.0,150.0,0.0,2017-10-06,2023-02-05,6.490869411414918e-06
EHYH,HN1,00,23.4938,121.3451,18.0,150.0,150.0,2017-10-06,2023-02-05,6.394708383097661e-06
EHYH,HN2,00,23.4938,121.3451,18.0,150.0,240.0,2017-10-06,2023-02-05,6.362654706991908e-06
EHYH,HHZ,00,23.4938,121.3451,18.0,150.0,0.0,2017-10-06,2023-02-05,1.522146235049379e-09
EHYH,HH1,00,23.4938,121.3451,18.0,150.0,150.0,2017-10-06,2023-02-05,1.5095026576470302e-09
EHYH,HH2,00,23.4938,121.3451,18.0,150.0,240.0,2017-10-06,2023-02-05,1.5547016440689712e-09
EHYH,HNZ,00,23.493947,121.34511,23.0,150.0,0.0,2023-02-06,2599-12-31,6.490869411414918e-06
EHYH,HN1,00,23.493947,121.34511,23.0,150.0,150.0,2023-02-06,2599-12-31,6.394708383097661e-06
EHYH,HN2,00,23.493947,121.34511,23.0,150.0,240.0,2023-02-06,2599-12-31,6.362654706991908e-06
EHYH,HHZ,00,23.493947,121.34511,23.0,150.0,0.0,2023-02-06,2599-12-31,1.522146235049379e-09
EHYH,HH1,00,23.493947,121.34511,23.0,150.0,150.0,2023-02-06,2599-12-31,1.5095026576470302e-09
EHYH,HH2,00,23.493947,121.34511,23.0,150.0,240.0,2023-02-06,2599-12-31,1.5547016440689712e-09
EHYH,HNZ,10,23.4938,121.3451,168.0,0.0,0.0,2017-10-06,2020-06-16,6.346627868939031e-06
EHYH,HNN,10,23.4938,121.3451,168.0,0.0,0.0,2017-10-06,2020-06-16,6.378681545044784e-06
EHYH,HNE,10,23.4938,121.3451,168.0,0.0,90.0,2017-10-06,2020-06-16,6.410735221150536e-06
EHYH,HNZ,10,23.493947,121.34511,173.0,0.0,0.0,2020-06-17,2599-12-31,3.1692332699454975e-06
EHYH,HNN,10,23.493947,121.34511,173.0,0.0,0.0,2020-06-17,2599-12-31,3.230212852778053e-06
EHYH,HNE,10,23.493947,121.34511,173.0,0.0,90.0,2020-06-17,2599-12-31,3.2245979884098944e-06
ELD,HNZ,00,23.1864,121.025,1010.0,30.0,0.0,2015-02-06,2020-05-31,6.4588157353091635e-06
ELD,HN1,00,23.1864,121.025,1010.0,30.0,0.0,2015-02-06,2020-05-31,6.4588157353091635e-06
ELD,HN2,00,23.1864,121.025,1010.0,30.0,90.0,2015-02-06,2020-05-31,6.410735221150536e-06
ELD,HHZ,00,23.1864,121.025,1010.0,30.0,0.0,2015-02-06,2020-05-31,1.523564163540342e-09
ELD,HH1,00,23.1864,121.025,1010.0,30.0,0.0,2015-02-06,2020-05-31,1.4467458023534342e-09
ELD,HH2,00,23.1864,121.025,1010.0,30.0,90.0,2015-02-06,2020-05-31,1.4875362706326126e-09
ELD,HNZ,00,23.187078,121.02506,1028.0,30.0,0.0,2023-02-06,2599-12-31,6.4588157353091635e-06
ELD,HN1,00,23.187078,121.02506,1028.0,30.0,0.0,2023-02-06,2599-12-31,6.4588157353091635e-06
ELD,HN2,00,23.187078,121.02506,1028.0,30.0,90.0,2023-02-06,2599-12-31,6.410735221150536e-06
ELD,HHZ,00,23.187078,121.02506,1028.0,30.0,0.0,2023-02-06,2599-12-31,1.523564163540342e-09
ELD,HH1,00,23.187078,121.02506,1028.0,30.0,0.0,2023-02-06,2599-12-31,1.4467458023534342e-09
ELD,HH2,00,23.187078,121.02506,1028.0,30.0,90.0,2023-02-06,2599-12-31,1.4875362706326126e-09
ELD,HHZ,00,23.1871,121.025,1010.0,30.0,0.0,2020-06-01,2023-02-05,1.523564163540342e-09
ELD,HH1,00,23.1871,121.025,1010.0,30.0,0.0,2020-06-01,2023-02-05,1.4467458023534342e-09
ELD,HH2,00,23.1871,121.025,1010.0,30.0,90.0,2020-06-01,2023-02-05,1.4875362706326126e-09
ELD,HNZ,00,23.1871,121.025,1010.0,30.0,0.0,2020-06-01,2023-02-05,6.4588157353091635e-06
ELD,HN1,00,23.1871,121.025,1010.0,30.0,0.0,2020-06-01,2023-02-05,6.4588157353091635e-06
ELD,HN2,00,23.1871,121.025,1010.0,30.0,90.0,2020-06-01,2023-02-05,6.410735221150536e-06
ELD,HNZ,10,23.1864,121.025,1040.0,0.0,0.0,2015-02-06,2020-05-31,6.426762059203414e-06
ELD,HNN,10,23.1864,121.025,1040.0,0.0,0.0,2015-02-06,2020-05-31,6.426762059203414e-06
ELD,HNE,10,23.1864,121.025,1040.0,0.0,90.0,2015-02-06,2020-05-31,6.47484257336204e-06
ELD,EHZ,10,23.1871,121.025,1040.0,0.0,0.0,2006-11-29,2599-12-31,8.898260569496507e-09
ELD,EHN,10,23.1871,121.025,1040.0,0.0,0.0,2006-11-29,2599-12-31,8.898260569496507e-09
ELD,EHE,10,23.1871,121.025,1040.0,0.0,90.0,2006-11-29,2599-12-31,8.898260569496507e-09
ELD,HLZ,10,23.1871,121.025,1040.0,0.0,0.0,2006-11-29,2018-12-09,3.2805290326874753e-06
ELD,HLN,10,23.1871,121.025,1040.0,0.0,0.0,2006-11-29,2018-12-09,3.2851040862040904e-06
ELD,HLE,10,23.1871,121.025,1040.0,0.0,90.0,2006-11-29,2018-12-09,3.2742625340963826e-06
ELD,HHZ,10,23.1871,121.025,1040.0,0.0,0.0,2007-12-20,2012-06-09,5.418306357172102e-10
ELD,HHN,10,23.1871,121.025,1040.0,0.0,0.0,2007-12-20,2012-06-09,5.35842554344582e-10
ELD,HHE,10,23.1871,121.025,1040.0,0.0,90.0,2007-12-20,2012-06-09,5.436717184073808e-10
ELD,HHZ,10,23.1871,121.025,1040.0,0.0,0.0,2012-06-10,2013-11-25,1.6001669905390627e-09
ELD,HHN,10,23.1871,121.025,1040.0,0.0,0.0,2012-06-10,2013-11-25,1.6001669905390627e-09
ELD,HHE,10,23.1871,121.025,1040.0,0.0,90.0,2012-06-10,2013-11-25,1.6001669905390627e-09
ELD,HHZ,10,23.1871,121.025,1040.0,0.0,0.0,2013-11-27,2023-02-01,1.3389337801447046e-09
ELD,HHN,10,23.1871,121.025,1040.0,0.0,0.0,2013-11-27,2023-02-01,1.3468231206001025e-09
ELD,HHE,10,23.1871,121.025,1040.0,0.0,90.0,2013-11-27,2023-02-01,1.3468231206001025e-09
ELD,HLZ,10,23.1871,121.025,1040.0,0.0,0.0,2018-12-10,2599-12-31,3.226998759387553e-06
ELD,HLN,10,23.1871,121.025,1040.0,0.0,0.0,2018-12-10,2599-12-31,3.2387086423194036e-06
ELD,HLE,10,23.1871,121.025,1040.0,0.0,90.0,2018-12-10,2599-12-31,3.2366018432981917e-06
ELD,HNZ,10,23.1871,121.025,1040.0,0.0,0.0,2020-06-01,2022-05-29,6.426762059203414e-06
ELD,HNN,10,23.1871,121.025,1040.0,0.0,0.0,2020-06-01,2022-05-29,6.426762059203414e-06
ELD,HNE,10,23.1871,121.025,1040.0,0.0,90.0,2020-06-01,2022-05-29,6.47484257336204e-06
ELD,HHZ,10,23.1871,121.025,1040.0,0.0,0.0,2023-02-02,2599-12-31,1.3389337801447046e-09
