Station Channel Location Latitude Longitude Elevation Depth Azimuth Start_time End_time Constant 
D105 HLE 10 22.939405 120.460301 75.00 0.00 90.0 2018-10-02 2599-12-31 2.45E-6 
D105 HLN 10 22.939405 120.460301 75.00 0.00 0.0 2018-10-02 2599-12-31 2.45E-6 
D105 HLZ 10 22.939405 120.460301 75.00 0.00 0.0 2018-10-02 2599-12-31 2.45E-6 
D106 HLE 10 22.622865 120.312951 12.00 0.00 90.0 2018-09-11 2599-12-31 2.45E-6 
D106 HLN 10 22.622865 120.312951 12.00 0.00 0.0 2018-09-11 2599-12-31 2.45E-6 
D106 HLZ 10 22.622865 120.312951 12.00 0.00 0.0 2018-09-11 2599-12-31 2.45E-6 
D107 HLE 10 22.623826 120.282237 12.00 0.00 90.0 2018-09-13 2599-12-31 2.45E-6 
D107 HLN 10 22.623826 120.282237 12.00 0.00 0.0 2018-09-13 2599-12-31 2.45E-6 
D107 HLZ 10 22.623826 120.282237 12.00 0.00 0.0 2018-09-13 2599-12-31 2.45E-6 
D108 HLE 10 22.814317 120.224196 2.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D108 HLN 10 22.814317 120.224196 2.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D108 HLZ 10 22.814317 120.224196 2.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D109 HLE 10 22.911405 120.198712 5.00 0.00 90.0 2018-10-12 2599-12-31 2.45E-6 
D109 HLN 10 22.911405 120.198712 5.00 0.00 0.0 2018-10-12 2599-12-31 2.45E-6 
D109 HLZ 10 22.911405 120.198712 5.00 0.00 0.0 2018-10-12 2599-12-31 2.45E-6 
D110 HLE 10 22.608423 120.271964 6.00 0.00 90.0 2018-09-11 2599-12-31 2.45E-6 
D110 HLN 10 22.608423 120.271964 6.00 0.00 0.0 2018-09-11 2599-12-31 2.45E-6 
D110 HLZ 10 22.608423 120.271964 6.00 0.00 0.0 2018-09-11 2599-12-31 2.45E-6 
D111 HLE 10 22.676886 120.526040 27.00 0.00 90.0 2018-09-14 2599-12-31 2.45E-6 
D111 HLN 10 22.676886 120.526040 27.00 0.00 0.0 2018-09-14 2599-12-31 2.45E-6 
D111 HLZ 10 22.676886 120.526040 27.00 0.00 0.0 2018-09-14 2599-12-31 2.45E-6 
D112 HLE 10 22.581793 120.544543 13.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D112 HLN 10 22.581793 120.544543 13.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D112 HLZ 10 22.581793 120.544543 13.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D113 HLE 10 22.367874 120.591035 2.00 0.00 90.0 2018-09-20 2599-12-31 2.45E-6 
D113 HLN 10 22.367874 120.591035 2.00 0.00 0.0 2018-09-20 2599-12-31 2.45E-6 
D113 HLZ 10 22.367874 120.591035 2.00 0.00 0.0 2018-09-20 2599-12-31 2.45E-6 
D114 HLE 10 22.513787 120.511225 8.00 0.00 90.0 2018-09-25 2599-12-31 2.45E-6 
D114 HLN 10 22.513787 120.511225 8.00 0.00 0.0 2018-09-25 2599-12-31 2.45E-6 
D114 HLZ 10 22.513787 120.511225 8.00 0.00 0.0 2018-09-25 2599-12-31 2.45E-6 
D115 HLE 10 22.330032 120.621506 11.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D115 HLN 10 22.330032 120.621506 11.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D115 HLZ 10 22.330032 120.621506 11.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D117 HLE 10 22.204247 120.751265 122.00 0.00 90.0 2023-01-18 2599-12-31 3.23E-6 
D117 HLN 10 22.204247 120.751265 122.00 0.00 0.0 2023-01-18 2599-12-31 3.21E-6 
D117 HLZ 10 22.204247 120.751265 122.00 0.00 0.0 2023-01-18 2599-12-31 3.22E-6 
D120 HLE 10 22.483478 120.568137 38.00 0.00 90.0 2020-06-17 2599-12-31 3.24E-6 
D120 HLN 10 22.483478 120.568137 38.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
D120 HLZ 10 22.483478 120.568137 38.00 0.00 0.0 2020-06-17 2599-12-31 3.25E-6 
D122 HLE 10 22.753263 120.335181 16.00 0.00 90.0 2023-01-18 2599-12-31 3.22E-6 
D122 HLN 10 22.753263 120.335181 16.00 0.00 0.0 2023-01-18 2599-12-31 3.21E-6 
D122 HLZ 10 22.753263 120.335181 16.00 0.00 0.0 2023-01-18 2599-12-31 3.23E-6 
D123 HLE 10 22.885470 120.493828 70.00 0.00 90.0 2020-06-17 2599-12-31 3.22E-6 
D123 HLN 10 22.885470 120.493828 70.00 0.00 0.0 2020-06-17 2599-12-31 3.22E-6 
D123 HLZ 10 22.885470 120.493828 70.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
D126 HLE 10 23.179315 120.781108 624.00 0.00 90.0 2020-06-17 2599-12-31 3.21E-6 
D126 HLN 10 23.179315 120.781108 624.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
D126 HLZ 10 23.179315 120.781108 624.00 0.00 0.0 2020-06-17 2599-12-31 3.19E-6 
D127 HLE 10 22.730731 120.312383 14.14 0.00 90.0 2022-11-25 2599-12-31 3.23E-6 
D127 HLN 10 22.730731 120.312383 14.14 0.00 0.0 2022-11-25 2599-12-31 3.23E-6 
D127 HLZ 10 22.730731 120.312383 14.14 0.00 0.0 2022-11-25 2599-12-31 3.2E-6 
D128 HLE 10 22.436292 120.642644 99.00 0.00 90.0 2023-05-18 2599-12-31 2.45E-6 
D128 HLN 10 22.436292 120.642644 99.00 0.00 0.0 2023-05-18 2599-12-31 2.45E-6 
D128 HLZ 10 22.436292 120.642644 99.00 0.00 0.0 2023-05-18 2599-12-31 2.45E-6 
E004 HLE 10 24.743481 121.790613 5.00 0.00 90.0 2018-10-04 2599-12-31 2.45E-6 
E004 HLN 10 24.743481 121.790613 5.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
E004 HLZ 10 24.743481 121.790613 5.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
E006 HLE 10 24.639612 121.832702 9.00 0.00 90.0 2021-06-29 2599-12-31 3.22E-6 
E006 HLN 10 24.639612 121.832702 9.00 0.00 0.0 2021-06-29 2599-12-31 3.23E-6 
E006 HLZ 10 24.639612 121.832702 9.00 0.00 0.0 2021-06-29 2599-12-31 3.22E-6 
E015 HLE 10 24.778967 121.699215 99.00 0.00 90.0 2019-03-15 2599-12-31 3.24E-6 
E015 HLN 10 24.778967 121.699215 99.00 0.00 0.0 2019-03-15 2599-12-31 3.23E-6 
E015 HLZ 10 24.778967 121.699215 99.00 0.00 0.0 2019-03-15 2599-12-31 3.16E-6 
E020 HLE 10 24.753806 121.635598 480.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
E020 HLN 10 24.753806 121.635598 480.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
E020 HLZ 10 24.753806 121.635598 480.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
E022 HLE 10 24.666776 121.650874 99.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
E022 HLN 10 24.666776 121.650874 99.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
E022 HLZ 10 24.666776 121.650874 99.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
E023 HLE 10 24.678740 121.609540 144.00 0.00 90.0 2018-10-03 2599-12-31 2.45E-6 
E023 HLN 10 24.678740 121.609540 144.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E023 HLZ 10 24.678740 121.609540 144.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E026 HLE 10 24.673351 121.772761 9.00 0.00 90.0 2018-10-04 2599-12-31 2.45E-6 
E026 HLN 10 24.673351 121.772761 9.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
E026 HLZ 10 24.673351 121.772761 9.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
E033 HLE 10 24.863046 121.827514 14.00 0.00 90.0 2018-10-17 2599-12-31 2.45E-6 
E033 HLN 10 24.863046 121.827514 14.00 0.00 0.0 2018-10-17 2599-12-31 2.45E-6 
E033 HLZ 10 24.863046 121.827514 14.00 0.00 0.0 2018-10-17 2599-12-31 2.45E-6 
E034 HLE 10 24.801971 121.814101 4.00 0.00 90.0 2021-07-30 2599-12-31 3.2E-6 
E034 HLN 10 24.801971 121.814101 4.00 0.00 0.0 2021-07-30 2599-12-31 3.18E-6 
E034 HLZ 10 24.801971 121.814101 4.00 0.00 0.0 2021-07-30 2599-12-31 3.2E-6 
E035 HLE 10 24.821848 121.767574 16.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
E035 HLN 10 24.821848 121.767574 16.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
E035 HLZ 10 24.821848 121.767574 16.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
E037 HLE 10 24.743508 121.722903 17.00 0.00 90.0 2018-10-04 2599-12-31 2.45E-6 
E037 HLN 10 24.743508 121.722903 17.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
E037 HLZ 10 24.743508 121.722903 17.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
E042 HLE 10 24.687436 121.798599 6.00 0.00 90.0 2018-10-03 2599-12-31 2.45E-6 
E042 HLN 10 24.687436 121.798599 6.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E042 HLZ 10 24.687436 121.798599 6.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E046 HLE 10 24.664950 121.742281 31.00 0.00 90.0 2018-10-03 2599-12-31 2.45E-6 
E046 HLN 10 24.664950 121.742281 31.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E046 HLZ 10 24.664950 121.742281 31.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E049 HLE 10 24.763787 121.756308 11.00 0.00 90.0 2018-11-19 2599-12-31 3.23E-6 
E049 HLN 10 24.763787 121.756308 11.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E049 HLZ 10 24.763787 121.756308 11.00 0.00 0.0 2018-11-19 2599-12-31 3.21E-6 
E050 HLE 10 24.425911 121.749006 123.00 0.00 90.0 2018-11-19 2599-12-31 3.25E-6 
E050 HLN 10 24.425911 121.749006 123.00 0.00 0.0 2018-11-19 2599-12-31 3.25E-6 
E050 HLZ 10 24.425911 121.749006 123.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E053 HLE 10 24.329347 121.739307 56.00 0.00 90.0 2020-06-17 2599-12-31 3.23E-6 
E053 HLN 10 24.329347 121.739307 56.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
E053 HLZ 10 24.329347 121.739307 56.00 0.00 0.0 2020-06-17 2599-12-31 3.22E-6 
E059 HLE 10 24.665434 121.829595 8.00 0.00 90.0 2018-11-19 2599-12-31 3.22E-6 
E059 HLN 10 24.665434 121.829595 8.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E059 HLZ 10 24.665434 121.829595 8.00 0.00 0.0 2018-11-19 2599-12-31 3.22E-6 
E060 HLE 10 24.575723 121.843858 48.00 0.00 90.0 2023-11-08 2599-12-31 3.23E-6 
E060 HLN 10 24.575723 121.843858 48.00 0.00 0.0 2023-11-08 2599-12-31 3.24E-6 
E060 HLZ 10 24.575723 121.843858 48.00 0.00 0.0 2023-11-08 2599-12-31 3.23E-6 
E061 HLE 10 24.521823 121.833114 23.00 0.00 90.0 2022-07-05 2599-12-31 3.23E-6 
E061 HLN 10 24.521823 121.833114 23.00 0.00 0.0 2022-07-05 2599-12-31 3.2E-6 
E061 HLZ 10 24.521823 121.833114 23.00 0.00 0.0 2022-07-05 2599-12-31 3.24E-6 
E062 HLE 10 24.466284 121.800798 33.00 0.00 90.0 2018-09-17 2599-12-31 2.45E-6 
E062 HLN 10 24.466284 121.800798 33.00 0.00 0.0 2018-09-17 2599-12-31 2.45E-6 
E062 HLZ 10 24.466284 121.800798 33.00 0.00 0.0 2018-09-17 2599-12-31 2.45E-6 
E067 HLE 10 24.437449 121.381300 1148.00 0.00 90.0 2018-11-19 2599-12-31 3.21E-6 
E067 HLN 10 24.437449 121.381300 1148.00 0.00 0.0 2018-11-19 2599-12-31 3.2E-6 
E067 HLZ 10 24.437449 121.381300 1148.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E068 HLE 10 24.597159 121.857302 8.00 0.00 90.0 2018-11-19 2599-12-31 3.25E-6 
E068 HLN 10 24.597159 121.857302 8.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E068 HLZ 10 24.597159 121.857302 8.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E069 HLE 10 24.842710 121.943750 20.00 0.00 90.0 2018-11-19 2599-12-31 3.23E-6 
E069 HLN 10 24.842710 121.943750 20.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E069 HLZ 10 24.842710 121.943750 20.00 0.00 0.0 2018-11-19 2599-12-31 3.23E-6 
E072 HLE 10 24.700060 121.771690 28.00 0.00 90.0 2018-10-03 2599-12-31 2.45E-6 
E072 HLN 10 24.700060 121.771690 28.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E072 HLZ 10 24.700060 121.771690 28.00 0.00 0.0 2018-10-03 2599-12-31 2.45E-6 
E075 HLE 10 24.445000 121.778311 40.00 0.00 90.0 2020-06-17 2599-12-31 3.22E-6 
E075 HLN 10 24.445000 121.778311 40.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
E075 HLZ 10 24.445000 121.778311 40.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
E076 HLE 10 24.633978 121.716800 88.00 0.00 90.0 2020-06-17 2599-12-31 3.24E-6 
E076 HLN 10 24.633978 121.716800 88.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
E076 HLZ 10 24.633978 121.716800 88.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
E077 HLE 10 24.488330 121.426660 792.00 0.00 90.0 2022-11-07 2599-12-31 2.45E-6 
E077 HLN 10 24.488330 121.426660 792.00 0.00 0.0 2022-11-07 2599-12-31 2.45E-6 
E077 HLZ 10 24.488330 121.426660 792.00 0.00 0.0 2022-11-07 2599-12-31 2.45E-6 
E078 HLE 10 24.609160 121.687500 18.00 0.00 90.0 2022-10-24 2599-12-31 2.45E-6 
E078 HLN 10 24.609160 121.687500 18.00 0.00 0.0 2022-10-24 2599-12-31 2.45E-6 
E078 HLZ 10 24.609160 121.687500 18.00 0.00 0.0 2022-10-24 2599-12-31 2.45E-6 
F002 HLE 10 23.598203 121.520174 18.00 0.00 90.0 2019-02-26 2599-12-31 3.25E-6 
F002 HLN 10 23.598203 121.520174 18.00 0.00 0.0 2019-02-26 2599-12-31 3.2E-6 
F002 HLZ 10 23.598203 121.520174 18.00 0.00 0.0 2019-02-26 2599-12-31 3.18E-6 
F004 HLE 10 23.172734 121.248256 244.00 0.00 90.0 2019-02-20 2599-12-31 3.2E-6 
F004 HLN 10 23.172734 121.248256 244.00 0.00 0.0 2019-02-20 2599-12-31 3.22E-6 
F004 HLZ 10 23.172734 121.248256 244.00 0.00 0.0 2019-02-20 2599-12-31 3.23E-6 
F015 HLE 10 23.972873 121.562664 44.00 0.00 90.0 2022-09-20 2599-12-31 2.45E-6 
F015 HLN 10 23.972873 121.562664 44.00 0.00 0.0 2022-09-20 2599-12-31 2.45E-6 
F015 HLZ 10 23.972873 121.562664 44.00 0.00 0.0 2022-09-20 2599-12-31 2.45E-6 
F019 HLE 10 23.975010 121.613486 18.00 0.00 90.0 2018-11-14 2599-12-31 3.26E-6 
F019 HLN 10 23.975010 121.613486 18.00 0.00 0.0 2018-11-14 2599-12-31 3.26E-6 
F019 HLZ 10 23.975010 121.613486 18.00 0.00 0.0 2018-11-14 2599-12-31 3.25E-6 
F020 HLE 10 23.812032 121.441614 180.00 0.00 90.0 2018-11-14 2599-12-31 3.25E-6 
F020 HLN 10 23.812032 121.441614 180.00 0.00 0.0 2018-11-14 2599-12-31 3.23E-6 
F020 HLZ 10 23.812032 121.441614 180.00 0.00 0.0 2018-11-14 2599-12-31 3.24E-6 
F025 HLE 10 24.162399 121.652385 33.35 0.00 90.0 2023-08-23 2599-12-31 2.45E-6 
F025 HLN 10 24.162399 121.652385 33.35 0.00 0.0 2023-08-23 2599-12-31 2.45E-6 
F025 HLZ 10 24.162399 121.652385 33.35 0.00 0.0 2023-08-23 2599-12-31 2.45E-6 
F026 HLE 10 24.118165 121.624485 47.00 0.00 90.0 2018-11-14 2599-12-31 2.45E-6 
F026 HLN 10 24.118165 121.624485 47.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
F026 HLZ 10 24.118165 121.624485 47.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
F028 HLE 10 24.014411 121.609426 20.00 0.00 90.0 2018-11-14 2599-12-31 2.45E-6 
F028 HLN 10 24.014411 121.609426 20.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
F028 HLZ 10 24.014411 121.609426 20.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
F033 HLE 10 23.684571 121.482677 119.00 0.00 90.0 2018-11-14 2599-12-31 3.22E-6 
F033 HLN 10 23.684571 121.482677 119.00 0.00 0.0 2018-11-14 2599-12-31 3.25E-6 
F033 HLZ 10 23.684571 121.482677 119.00 0.00 0.0 2018-11-14 2599-12-31 3.22E-6 
F036 HLE 10 23.497659 121.374458 109.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
F036 HLN 10 23.497659 121.374458 109.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F036 HLZ 10 23.497659 121.374458 109.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F037 HLE 10 23.451975 121.393593 97.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
F037 HLN 10 23.451975 121.393593 97.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F037 HLZ 10 23.451975 121.393593 97.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F039 HLE 10 23.382687 121.359433 139.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
F039 HLN 10 23.382687 121.359433 139.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
F039 HLZ 10 23.382687 121.359433 139.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
F041 HLE 10 23.264830 121.302641 175.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
F041 HLN 10 23.264830 121.302641 175.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F041 HLZ 10 23.264830 121.302641 175.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F042 HLE 10 23.219903 121.264537 207.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
F042 HLN 10 23.219903 121.264537 207.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F042 HLZ 10 23.219903 121.264537 207.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F043 HLE 10 23.707805 121.547557 9.00 0.00 90.0 2018-11-15 2599-12-31 3.23E-6 
F043 HLN 10 23.707805 121.547557 9.00 0.00 0.0 2018-11-15 2599-12-31 3.25E-6 
F043 HLZ 10 23.707805 121.547557 9.00 0.00 0.0 2018-11-15 2599-12-31 3.25E-6 
F044 HLE 10 23.651718 121.536318 25.00 0.00 90.0 2022-09-20 2599-12-31 2.45E-6 
F044 HLN 10 23.651718 121.536318 25.00 0.00 0.0 2022-09-20 2599-12-31 2.45E-6 
F044 HLZ 10 23.651718 121.536318 25.00 0.00 0.0 2022-09-20 2599-12-31 2.45E-6 
F045 HLE 10 24.308987 121.749420 27.00 0.00 90.0 2018-11-15 2599-12-31 3.23E-6 
F045 HLN 10 24.308987 121.749420 27.00 0.00 0.0 2018-11-15 2599-12-31 3.24E-6 
F045 HLZ 10 24.308987 121.749420 27.00 0.00 0.0 2018-11-15 2599-12-31 3.23E-6 
F048 HLE 10 24.009464 121.580456 30.00 0.00 90.0 2020-07-28 2599-12-31 3.21E-6 
F048 HLN 10 24.009464 121.580456 30.00 0.00 0.0 2020-07-28 2599-12-31 3.21E-6 
F048 HLZ 10 24.009464 121.580456 30.00 0.00 0.0 2020-07-28 2599-12-31 3.22E-6 
F049 HLE 10 23.993162 121.564546 58.00 0.00 90.0 2019-03-10 2599-12-31 3.26E-6 
F049 HLN 10 23.993162 121.564546 58.00 0.00 0.0 2019-03-10 2599-12-31 3.2E-6 
F049 HLZ 10 23.993162 121.564546 58.00 0.00 0.0 2019-03-10 2599-12-31 3.18E-6 
F051 HLE 10 23.867599 121.556821 51.00 0.00 90.0 2019-02-27 2599-12-31 3.23E-6 
F051 HLN 10 23.867599 121.556821 51.00 0.00 0.0 2019-02-27 2599-12-31 3.23E-6 
F051 HLZ 10 23.867599 121.556821 51.00 0.00 0.0 2019-02-27 2599-12-31 3.22E-6 
F053 HLE 10 23.406355 121.320403 137.00 0.00 90.0 2020-09-12 2599-12-31 3.21E-6 
F053 HLN 10 23.406355 121.320403 137.00 0.00 0.0 2020-09-12 2599-12-31 3.2E-6 
F053 HLZ 10 23.406355 121.320403 137.00 0.00 0.0 2020-09-12 2599-12-31 3.19E-6 
F054 HLE 10 23.430455 121.348659 93.00 0.00 90.0 2018-11-15 2599-12-31 2.45E-6 
F054 HLN 10 23.430455 121.348659 93.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F054 HLZ 10 23.430455 121.348659 93.00 0.00 0.0 2018-11-15 2599-12-31 2.45E-6 
F058 HLE 10 23.965891 121.492787 170.00 0.00 90.0 2018-11-15 2599-12-31 3.24E-6 
F058 HLN 10 23.965891 121.492787 170.00 0.00 0.0 2018-11-15 2599-12-31 3.23E-6 
F058 HLZ 10 23.965891 121.492787 170.00 0.00 0.0 2018-11-15 2599-12-31 3.24E-6 
F059 HLE 10 23.870611 121.507332 40.00 0.00 90.0 2018-11-15 2599-12-31 3.21E-6 
F059 HLN 10 23.870611 121.507332 40.00 0.00 0.0 2018-11-15 2599-12-31 3.26E-6 
F059 HLZ 10 23.870611 121.507332 40.00 0.00 0.0 2018-11-15 2599-12-31 3.26E-6 
F067 HLE 10 23.754545 121.468787 91.00 0.00 90.0 2016-04-18 2599-12-31 2.45E-6 
F067 HLN 10 23.754545 121.468787 91.00 0.00 0.0 2016-04-18 2599-12-31 2.45E-6 
F067 HLZ 10 23.754545 121.468787 91.00 0.00 0.0 2016-04-18 2599-12-31 2.45E-6 
F068 HLE 10 23.897284 121.550868 37.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
F068 HLN 10 23.897284 121.550868 37.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
F068 HLZ 10 23.897284 121.550868 37.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
F071 HLE 10 23.668857 121.427475 126.00 0.00 90.0 2020-06-17 2599-12-31 3.25E-6 
F071 HLN 10 23.668857 121.427475 126.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
F071 HLZ 10 23.668857 121.427475 126.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
F072 HLE 10 24.206775 121.481739 1005.00 0.00 90.0 2020-06-17 2599-12-31 3.23E-6 
F072 HLN 10 24.206775 121.481739 1005.00 0.00 0.0 2020-06-17 2599-12-31 3.2E-6 
F072 HLZ 10 24.206775 121.481739 1005.00 0.00 0.0 2020-06-17 2599-12-31 3.22E-6 
F073 HLE 10 23.347237 121.319127 138.00 0.00 90.0 2020-06-17 2599-12-31 3.23E-6 
F073 HLN 10 23.347237 121.319127 138.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
F073 HLZ 10 23.347237 121.319127 138.00 0.00 0.0 2020-06-17 2599-12-31 3.25E-6 
F074 HLE 10 23.787485 121.562657 34.00 0.00 90.0 2020-06-17 2599-12-31 3.17E-6 
F074 HLN 10 23.787485 121.562657 34.00 0.00 0.0 2020-06-17 2599-12-31 3.18E-6 
F074 HLZ 10 23.787485 121.562657 34.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
F075 HLE 10 23.493947 121.345110 173.00 0.00 90.0 2020-06-17 2599-12-31 3.22E-6 
F075 HLN 10 23.493947 121.345110 173.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
F075 HLZ 10 23.493947 121.345110 173.00 0.00 0.0 2020-06-17 2599-12-31 3.17E-6 
F076 HLE 10 23.988818 121.628458 28.73 0.00 90.0 2023-08-01 2599-12-31 3.2E-6 
F076 HLN 10 23.988818 121.628458 28.73 0.00 0.0 2023-08-01 2599-12-31 3.2E-6 
F076 HLZ 10 23.988818 121.628458 28.73 0.00 0.0 2023-08-01 2599-12-31 3.22E-6 
G001 HLE 10 23.316352 121.451163 63.00 0.00 90.0 2016-09-13 2599-12-31 3.21E-6 
G001 HLN 10 23.316352 121.451163 63.00 0.00 0.0 2016-09-13 2599-12-31 3.22E-6 
G001 HLZ 10 23.316352 121.451163 63.00 0.00 0.0 2016-09-13 2599-12-31 3.2E-6 
G002 HLE 10 22.972505 121.303974 46.00 0.00 90.0 2020-06-17 2599-12-31 3.18E-6 
G002 HLN 10 22.972505 121.303974 46.00 0.00 0.0 2020-06-17 2599-12-31 3.2E-6 
G002 HLZ 10 22.972505 121.303974 46.00 0.00 0.0 2020-06-17 2599-12-31 3.19E-6 
G003 HLE 10 22.615563 121.006874 28.00 0.00 90.0 2019-03-06 2599-12-31 3.23E-6 
G003 HLN 10 22.615563 121.006874 28.00 0.00 0.0 2019-03-06 2599-12-31 3.21E-6 
G003 HLZ 10 22.615563 121.006874 28.00 0.00 0.0 2019-03-06 2599-12-31 3.21E-6 
G011 HLE 10 22.781368 121.119304 38.00 0.00 90.0 2018-12-10 2599-12-31 2.45E-6 
G011 HLN 10 22.781368 121.119304 38.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G011 HLZ 10 22.781368 121.119304 38.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G014 HLE 10 23.097802 121.373148 37.00 0.00 90.0 2018-12-10 2599-12-31 3.23E-6 
G014 HLN 10 23.097802 121.373148 37.00 0.00 0.0 2018-12-10 2599-12-31 3.24E-6 
G014 HLZ 10 23.097802 121.373148 37.00 0.00 0.0 2018-12-10 2599-12-31 3.2E-6 
G015 HLE 10 22.752241 121.154867 12.00 0.00 90.0 2018-12-10 2599-12-31 3.26E-6 
G015 HLN 10 22.752241 121.154867 12.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G015 HLZ 10 22.752241 121.154867 12.00 0.00 0.0 2018-12-10 2599-12-31 3.26E-6 
G016 HLE 10 22.355896 120.903565 11.00 0.00 90.0 2018-12-10 2599-12-31 3.26E-6 
G016 HLN 10 22.355896 120.903565 11.00 0.00 0.0 2018-12-10 2599-12-31 3.24E-6 
G016 HLZ 10 22.355896 120.903565 11.00 0.00 0.0 2018-12-10 2599-12-31 3.24E-6 
G017 HLE 10 22.037265 121.558127 309.00 0.00 90.0 2018-12-10 2599-12-31 3.25E-6 
G017 HLN 10 22.037265 121.558127 309.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G017 HLZ 10 22.037265 121.558127 309.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G020 HLE 10 23.125898 121.214696 278.00 0.00 90.0 2018-12-10 2599-12-31 2.45E-6 
G020 HLN 10 23.125898 121.214696 278.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G020 HLZ 10 23.125898 121.214696 278.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
